"","id","timestamp","content","Source","Value","Time","TimeDiff","perMinute"
"376",5024,"2018-05-02T19:20:58.59526","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0279781818389893,128671.692132016
"377",5025,"2018-05-02T19:20:58.623199","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0279388427734375,128852.867285636
"378",5026,"2018-05-02T19:20:58.653351","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0301518440246582,119395.682634068
"379",5027,"2018-05-02T19:20:58.683963","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0306122303009033,117600.056076077
"380",5028,"2018-05-02T19:20:58.711902","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0279390811920166,128851.767717711
"381",5029,"2018-05-02T19:20:58.739721","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0278189182281494,129408.338975497
"382",5030,"2018-05-02T19:20:58.768161","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.028439998626709,126582.28459333
"383",5031,"2018-05-02T19:20:58.796177","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0280158519744873,128498.680078634
"384",5032,"2018-05-02T19:20:58.824623","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0284461975097656,126554.700281615
"385",5033,"2018-05-02T19:20:58.852754","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0281310081481934,127972.662090008
"386",5034,"2018-05-02T19:20:58.880535","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0277810096740723,129584.923018829
"387",5035,"2018-05-02T19:20:58.917233","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0366978645324707,98098.3511129013
"388",5036,"2018-05-02T19:20:58.944454","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.0272209644317627,132251.00855719
"389",5037,"2018-05-02T19:20:58.973699","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:58,0.029245138168335,123097.383889192
"390",5038,"2018-05-02T19:20:59.003888","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.030189037322998,119248.585553853
"391",5039,"2018-05-02T19:20:59.031931","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:59,0.0280427932739258,128375.228702602
"392",5040,"2018-05-02T19:20:59.063083","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0311522483825684,115561.482297837
"393",5041,"2018-05-02T19:20:59.093504","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0304207801818848,118340.16019562
"394",5042,"2018-05-02T19:20:59.1223","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:59,0.0287961959838867,125016.51266766
"395",5043,"2018-05-02T19:20:59.150206","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:59,0.0279059410095215,129004.787861183
"396",5044,"2018-05-02T19:20:59.178436","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0282299518585205,127524.128204045
"397",5045,"2018-05-02T19:20:59.206744","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0283079147338867,127172.913789037
"398",5046,"2018-05-02T19:20:59.235345","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:59,0.0286009311676025,125870.027759022
"399",5047,"2018-05-02T19:20:59.267268","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0319230556488037,112771.159490646
"400",5048,"2018-05-02T19:20:59.298573","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0313050746917725,114997.329840141
"401",5049,"2018-05-02T19:20:59.326882","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0283088684082031,127168.629564749
"402",5050,"2018-05-02T19:20:59.355457","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0285749435424805,125984.500884424
"403",5051,"2018-05-02T19:20:59.384214","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0287570953369141,125186.495987265
"404",5052,"2018-05-02T19:20:59.411839","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0276250839233398,130316.34618704
"405",5053,"2018-05-02T19:20:59.440532","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:59,0.0286929607391357,125466.313244202
"406",5054,"2018-05-02T19:20:59.472085","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0315530300140381,114093.638499958
"407",5055,"2018-05-02T19:20:59.502759","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0306739807128906,117363.313020769
"408",5056,"2018-05-02T19:20:59.531574","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0288150310516357,124934.795091801
"409",5057,"2018-05-02T19:20:59.560314","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0287399291992188,125261.268914255
"410",5058,"2018-05-02T19:20:59.589075","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0287611484527588,125168.854293601
"411",5059,"2018-05-02T19:20:59.617131","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0280559062957764,128315.227533461
"412",5060,"2018-05-02T19:20:59.645561","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0284299850463867,126626.869276442
"413",5061,"2018-05-02T19:20:59.676651","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0310900211334229,115792.780730209
"414",5062,"2018-05-02T19:20:59.712482","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0358309745788574,100471.729901654
"415",5063,"2018-05-02T19:20:59.742602","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0301198959350586,119522.325301586
"416",5064,"2018-05-02T19:20:59.771954","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0293521881103516,122648.437195399
"417",5065,"2018-05-02T19:20:59.800079","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0281248092651367,128000.868061442
"418",5066,"2018-05-02T19:20:59.830773","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0306940078735352,117286.736057169
"419",5067,"2018-05-02T19:20:59.858982","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:59,0.0282092094421387,127617.897530384
"420",5068,"2018-05-02T19:20:59.887938","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:59,0.0289559364318848,124326.837381639
"421",5069,"2018-05-02T19:21:07.773818","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:07,7.88587999343872,456.512146139087
"422",5070,"2018-05-02T19:21:07.803851","Kamstrup: 147","Kamstrup:",147,2018-05-02 19:21:07,0.0300331115722656,119867.699733266
"423",5071,"2018-05-02T19:21:07.832688","Kamstrup: 35","Kamstrup:",35,2018-05-02 19:21:07,0.028836727142334,124840.797023563
"424",5072,"2018-05-02T19:21:07.864769","Kamstrup: 10","Kamstrup:",10,2018-05-02 19:21:07,0.032081127166748,112215.508553932
"425",5073,"2018-05-02T19:21:07.895564","Kamstrup: 5","Kamstrup:",5,2018-05-02 19:21:07,0.0307950973510742,116901.724938837
"426",5074,"2018-05-02T19:21:07.927772","Kamstrup: 4","Kamstrup:",4,2018-05-02 19:21:07,0.0322079658508301,111773.590939374
"427",5075,"2018-05-02T19:21:07.957212","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:21:07,0.0294399261474609,122282.915451895
"428",5076,"2018-05-02T19:21:07.9894","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:07,0.0321879386901855,111843.135860628
"429",5077,"2018-05-02T19:21:08.017989","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:21:08,0.0285892486572266,125921.462405764
"430",5078,"2018-05-02T19:21:08.04718","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0291910171508789,123325.610114672
"431",5079,"2018-05-02T19:21:08.077395","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.030214786529541,119146.961256214
"432",5080,"2018-05-02T19:21:08.10664","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0292448997497559,123098.387438653
"433",5081,"2018-05-02T19:21:08.135258","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0286180973052979,125794.526505211
"434",5082,"2018-05-02T19:21:08.164235","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0289771556854248,124235.79591736
"435",5083,"2018-05-02T19:21:08.194221","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0299859046936035,120056.407728393
"436",5084,"2018-05-02T19:21:08.222597","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0283761024475098,126867.317548606
"437",5085,"2018-05-02T19:21:08.251397","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0288000106811523,124999.953640849
"438",5086,"2018-05-02T19:21:08.280743","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0293459892272949,122674.344767073
"439",5087,"2018-05-02T19:21:08.309369","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0286259651184082,125759.952026385
"440",5088,"2018-05-02T19:21:08.337343","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0279738903045654,128691.431931885
"441",5089,"2018-05-02T19:21:08.365203","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0278599262237549,129217.858334831
"442",5090,"2018-05-02T19:21:08.397618","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0324151515960693,111059.175192521
"443",5091,"2018-05-02T19:21:08.427306","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0296881198883057,121260.62591852
"444",5092,"2018-05-02T19:21:08.45618","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0288739204406738,124679.986127855
"445",5093,"2018-05-02T19:21:08.485443","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0292630195617676,123022.1642849
"446",5094,"2018-05-02T19:21:08.51418","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0287368297576904,125274.779102472
"447",5095,"2018-05-02T19:21:08.543143","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0289630889892578,124296.134343102
"448",5096,"2018-05-02T19:21:08.570574","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0274310111999512,131238.326351105
"449",5097,"2018-05-02T19:21:08.60371","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0331361293792725,108642.743357101
"450",5098,"2018-05-02T19:21:08.631752","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0280418395996094,128379.594612978
"451",5099,"2018-05-02T19:21:08.658517","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0267648696899414,134504.671298771
"452",5100,"2018-05-02T19:21:08.690127","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:21:08,0.0316100120544434,113887.966692311
"453",5101,"2018-05-02T19:21:08.718501","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.028374195098877,126875.84572725
"454",5102,"2018-05-02T19:21:08.747297","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0287959575653076,125017.547752507
"455",5103,"2018-05-02T19:21:08.776016","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0287189483642578,125352.779438135
"456",5104,"2018-05-02T19:21:08.807418","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0314018726348877,114642.844452543
"457",5105,"2018-05-02T19:21:08.836515","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0290970802307129,123723.754117435
"458",5106,"2018-05-02T19:21:08.865439","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:21:08,0.0289239883422852,124464.163012298
"459",5107,"2018-05-02T19:21:20.360868","Kamstrup: 156","Kamstrup:",156,2018-05-02 19:21:20,11.4954290390015,313.167954652757
"460",5108,"2018-05-02T19:21:22.77995","Kamstrup: 131","Kamstrup:",131,2018-05-02 19:21:22,2.4190821647644,1488.16772428671
"461",5109,"2018-05-02T19:21:25.25212","Kamstrup: 153","Kamstrup:",153,2018-05-02 19:21:25,2.47216987609863,1456.21060866627
"462",5110,"2018-05-02T19:21:27.736337","Kamstrup: 138","Kamstrup:",138,2018-05-02 19:21:27,2.48421692848206,1449.14880770889
"463",5111,"2018-05-02T19:21:30.213355","Kamstrup: 150","Kamstrup:",150,2018-05-02 19:21:30,2.47701811790466,1453.36038278367
"464",5112,"2018-05-02T19:21:32.695121","Kamstrup: 148","Kamstrup:",148,2018-05-02 19:21:32,2.48176598548889,1450.57995840443
"465",5113,"2018-05-02T19:21:35.197604","Kamstrup: 152","Kamstrup:",152,2018-05-02 19:21:35,2.50248289108276,1438.57127368506
"466",5114,"2018-05-02T19:21:37.678581","Kamstrup: 147","Kamstrup:",147,2018-05-02 19:21:37,2.48097705841064,1451.04122901734
"467",5115,"2018-05-02T19:21:40.169757","Kamstrup: 156","Kamstrup:",156,2018-05-02 19:21:40,2.49117588996887,1445.10069100138
"468",5116,"2018-05-02T19:21:42.668355","Kamstrup: 153","Kamstrup:",153,2018-05-02 19:21:42,2.49859809875488,1440.80794818261
"469",5117,"2018-05-02T19:21:45.148599","Kamstrup: 139","Kamstrup:",139,2018-05-02 19:21:45,2.48024415969849,1451.47000383931
"470",5118,"2018-05-02T19:21:47.659023","Kamstrup: 156","Kamstrup:",156,2018-05-02 19:21:47,2.5104238986969,1434.02076512603
"471",5119,"2018-05-02T19:21:50.152022","Kamstrup: 101","Kamstrup:",101,2018-05-02 19:21:50,2.49299883842468,1444.04399412991
"472",5120,"2018-05-02T19:21:52.640417","Kamstrup: 137","Kamstrup:",137,2018-05-02 19:21:52,2.48839521408081,1446.7155296028
"473",5121,"2018-05-02T19:21:55.14373","Kamstrup: 142","Kamstrup:",142,2018-05-02 19:21:55,2.5033130645752,1438.09420041952
"474",5122,"2018-05-02T19:21:57.640537","Kamstrup: 114","Kamstrup:",114,2018-05-02 19:21:57,2.49680685997009,1441.84160085299
"475",5123,"2018-05-02T19:22:00.131856","Kamstrup: 152","Kamstrup:",152,2018-05-02 19:22:00,2.49131894111633,1445.01771354369
"476",5124,"2018-05-02T19:22:02.615547","Kamstrup: 120","Kamstrup:",120,2018-05-02 19:22:02,2.48369097709656,1449.45568236851
"477",5125,"2018-05-02T19:22:05.127074","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:22:05,2.5115270614624,1433.39088606268
"478",5126,"2018-05-02T19:22:07.607033","Kamstrup: 132","Kamstrup:",132,2018-05-02 19:22:07,2.47995901107788,1451.63689557728
"479",5127,"2018-05-02T19:22:10.096372","Kamstrup: 143","Kamstrup:",143,2018-05-02 19:22:10,2.48933911323547,1446.1669689193
"480",5128,"2018-05-02T19:22:12.59556","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:22:12,2.49918794631958,1440.46789490223
"481",5129,"2018-05-02T19:22:15.074991","Kamstrup: 128","Kamstrup:",128,2018-05-02 19:22:15,2.47943091392517,1451.94608157114
"482",5130,"2018-05-02T19:22:17.574715","Kamstrup: 140","Kamstrup:",140,2018-05-02 19:22:17,2.49972414970398,1440.15890730436
"483",5131,"2018-05-02T19:22:20.081778","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:22:20,2.5070629119873,1435.94322375674
"484",5132,"2018-05-02T19:22:22.550029","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:22:22,2.46825098991394,1458.52266026054
"485",5133,"2018-05-02T19:22:25.04187","Kamstrup: 156","Kamstrup:",156,2018-05-02 19:22:25,2.49184107780457,1444.71492667252
"486",5134,"2018-05-02T19:22:27.520255","Kamstrup: 104","Kamstrup:",104,2018-05-02 19:22:27,2.47838497161865,1452.5588402228
"487",5135,"2018-05-02T19:22:29.989543","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:22:29,2.46928787231445,1457.91020980706
"488",5136,"2018-05-02T19:22:32.458138","Kamstrup: 126","Kamstrup:",126,2018-05-02 19:22:32,2.46859502792358,1458.3193919126
"489",5137,"2018-05-02T19:22:34.942057","Kamstrup: 148","Kamstrup:",148,2018-05-02 19:22:34,2.48391914367676,1449.32253900632
"490",5138,"2018-05-02T19:22:37.404476","Kamstrup: 132","Kamstrup:",132,2018-05-02 19:22:37,2.46241903305054,1461.97700378403
"491",5139,"2018-05-02T19:22:39.875415","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:22:39,2.47093868255615,1456.93619409278
"492",5140,"2018-05-02T19:22:42.332296","Kamstrup: 109","Kamstrup:",109,2018-05-02 19:22:42,2.45688104629517,1465.27240520195
"493",5141,"2018-05-02T19:22:44.794678","Kamstrup: 127","Kamstrup:",127,2018-05-02 19:22:44,2.46238207817078,1461.99894480808
"494",5142,"2018-05-02T19:22:47.282173","Kamstrup: 130","Kamstrup:",130,2018-05-02 19:22:47,2.4874951839447,1447.23898290773
"495",5143,"2018-05-02T19:22:49.774706","Kamstrup: 152","Kamstrup:",152,2018-05-02 19:22:49,2.49253273010254,1444.31403308068
"496",5144,"2018-05-02T19:22:52.235878","Kamstrup: 141","Kamstrup:",141,2018-05-02 19:22:52,2.46117210388184,1462.71770036804
"497",5145,"2018-05-02T19:22:54.716055","Kamstrup: 140","Kamstrup:",140,2018-05-02 19:22:54,2.48017692565918,1451.50935110937
"498",5146,"2018-05-02T19:22:57.204698","Kamstrup: 137","Kamstrup:",137,2018-05-02 19:22:57,2.48864316940308,1446.57138647301
"499",5147,"2018-05-02T19:22:59.700571","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:22:59,2.49587297439575,1442.38109748817
"500",5148,"2018-05-02T19:23:02.149516","Kamstrup: 146","Kamstrup:",146,2018-05-02 19:23:02,2.44894504547119,1470.02073674844
"501",5149,"2018-05-02T19:23:04.642011","Kamstrup: 150","Kamstrup:",150,2018-05-02 19:23:04,2.49249505996704,1444.33586161154
"502",5150,"2018-05-02T19:23:07.130896","Kamstrup: 157","Kamstrup:",157,2018-05-02 19:23:07,2.48888492584229,1446.43087457396
"503",5151,"2018-05-02T19:23:09.624276","Kamstrup: 139","Kamstrup:",139,2018-05-02 19:23:09,2.49338006973267,1443.8232035704
"504",5152,"2018-05-02T19:23:12.135786","Kamstrup: 123","Kamstrup:",123,2018-05-02 19:23:12,2.51150989532471,1433.40068327088
"505",5153,"2018-05-02T19:23:14.64564","Kamstrup: 137","Kamstrup:",137,2018-05-02 19:23:14,2.50985383987427,1434.346471817
"506",5154,"2018-05-02T19:23:17.141304","Kamstrup: 148","Kamstrup:",148,2018-05-02 19:23:17,2.49566411972046,1442.50180605363
"507",5155,"2018-05-02T19:23:32.16546","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:23:32,15.0241560935974,239.614123919689
"508",5156,"2018-05-02T19:23:34.578017","Kamstrup: 146","Kamstrup:",146,2018-05-02 19:23:34,2.41255688667297,1492.19279341619
"509",5157,"2018-05-02T19:23:37.055424","Kamstrup: 153","Kamstrup:",153,2018-05-02 19:23:37,2.47740697860718,1453.13225928828
"510",5158,"2018-05-02T19:23:39.507015","Kamstrup: 147","Kamstrup:",147,2018-05-02 19:23:39,2.45159101486206,1468.43416302966
"511",5159,"2018-05-02T19:23:41.746773","Kamstrup: 148","Kamstrup:",148,2018-05-02 19:23:41,2.23975801467896,1607.31649419548
"512",5160,"2018-05-02T19:23:44.003439","Kamstrup: 116","Kamstrup:",116,2018-05-02 19:23:44,2.2566659450531,1595.27377452195
"513",5161,"2018-05-02T19:23:46.291547","Kamstrup: 117","Kamstrup:",117,2018-05-02 19:23:46,2.28810811042786,1573.35223086414
"514",5162,"2018-05-02T19:23:48.588989","Kamstrup: 124","Kamstrup:",124,2018-05-02 19:23:48,2.2974419593811,1566.9601511804
"515",5163,"2018-05-02T19:23:50.86599","Kamstrup: 126","Kamstrup:",126,2018-05-02 19:23:50,2.27700114250183,1581.0268746921
"516",5164,"2018-05-02T19:23:53.154437","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:23:53,2.28844690322876,1573.11930415374
"517",5165,"2018-05-02T19:23:55.454651","Kamstrup: 141","Kamstrup:",141,2018-05-02 19:23:55,2.30021381378174,1565.07189828641
"518",5166,"2018-05-02T19:23:57.745931","Kamstrup: 112","Kamstrup:",112,2018-05-02 19:23:57,2.2912802696228,1571.17400595984
"519",5167,"2018-05-02T19:24:00.071681","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:24:00,2.32574987411499,1547.88786191804
"520",5168,"2018-05-02T19:24:02.57247","Kamstrup: 132","Kamstrup:",132,2018-05-02 19:24:02,2.50078892707825,1439.54572136002
"521",5169,"2018-05-02T19:24:05.09269","Kamstrup: 139","Kamstrup:",139,2018-05-02 19:24:05,2.52022004127502,1428.44669951069
"522",5170,"2018-05-02T19:24:07.596384","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:24:07,2.5036940574646,1437.87536231387
"523",5171,"2018-05-02T19:24:10.105465","Kamstrup: 117","Kamstrup:",117,2018-05-02 19:24:10,2.50908088684082,1434.78833977838
"524",5172,"2018-05-02T19:24:12.639191","Kamstrup: 153","Kamstrup:",153,2018-05-02 19:24:12,2.53372621536255,1420.83228178814
"525",5173,"2018-05-02T19:24:15.16338","Kamstrup: 153","Kamstrup:",153,2018-05-02 19:24:15,2.52418899536133,1426.20065558311
"526",5174,"2018-05-02T19:24:17.656158","Kamstrup: 121","Kamstrup:",121,2018-05-02 19:24:17,2.49277782440186,1444.17202558508
"527",5175,"2018-05-02T19:24:20.170878","Kamstrup: 126","Kamstrup:",126,2018-05-02 19:24:20,2.51471996307373,1431.57093150036
"528",5176,"2018-05-02T19:24:22.692538","Kamstrup: 120","Kamstrup:",120,2018-05-02 19:24:22,2.5216600894928,1427.63095430681
"529",5177,"2018-05-02T19:24:24.513225","Kamstrup: 112","Kamstrup:",112,2018-05-02 19:24:24,1.82068705558777,1977.27555043105
"530",5178,"2018-05-02T19:24:25.479242","Kamstrup: 141","Kamstrup:",141,2018-05-02 19:24:25,0.96601676940918,3726.64338135846
"531",5179,"2018-05-02T19:24:26.425182","Kamstrup: 135","Kamstrup:",135,2018-05-02 19:24:26,0.945940017700195,3805.73813628527
"532",5180,"2018-05-02T19:24:27.320351","Kamstrup: 158","Kamstrup:",158,2018-05-02 19:24:27,0.895169258117676,4021.5858256459
"533",5181,"2018-05-02T19:24:28.145792","Kamstrup: 122","Kamstrup:",122,2018-05-02 19:24:28,0.825440883636475,4361.30566266626
"534",5182,"2018-05-02T19:24:28.951205","Kamstrup: 131","Kamstrup:",131,2018-05-02 19:24:28,0.805413007736206,4469.75646708092
"535",5183,"2018-05-02T19:24:29.754856","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:24:29,0.803651094436646,4479.55589797781
"536",5184,"2018-05-02T19:24:30.538419","Kamstrup: 149","Kamstrup:",149,2018-05-02 19:24:30,0.783562898635864,4594.3982369091
"537",5185,"2018-05-02T19:24:31.148094","Kamstrup: 163","Kamstrup:",163,2018-05-02 19:24:31,0.609675168991089,5904.78369974851
"538",5186,"2018-05-02T19:24:31.699705","Kamstrup: 162","Kamstrup:",162,2018-05-02 19:24:31,0.551610946655273,6526.33893839276
"539",5187,"2018-05-02T19:24:32.250181","Kamstrup: 159","Kamstrup:",159,2018-05-02 19:24:32,0.550475835800171,6539.79660118422
"540",5188,"2018-05-02T19:24:32.800602","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:24:32,0.550420999526978,6540.4481353251
"541",5189,"2018-05-02T19:24:33.352599","Kamstrup: 131","Kamstrup:",131,2018-05-02 19:24:33,0.551997184753418,6521.77239202434
"542",5190,"2018-05-02T19:24:33.909686","Kamstrup: 150","Kamstrup:",150,2018-05-02 19:24:33,0.557086944580078,6462.18698001191
"543",5191,"2018-05-02T19:24:34.461188","Kamstrup: 138","Kamstrup:",138,2018-05-02 19:24:34,0.551501750946045,6527.63113412526
"544",5192,"2018-05-02T19:24:35.021248","Kamstrup: 156","Kamstrup:",156,2018-05-02 19:24:35,0.560060024261475,6427.88244839855
"545",5193,"2018-05-02T19:24:35.575606","Kamstrup: 125","Kamstrup:",125,2018-05-02 19:24:35,0.554358005523682,6493.99839838014
"546",5194,"2018-05-02T19:24:36.12719","Kamstrup: 121","Kamstrup:",121,2018-05-02 19:24:36,0.551584243774414,6526.65488659666
"547",5195,"2018-05-02T19:24:36.686479","Kamstrup: 146","Kamstrup:",146,2018-05-02 19:24:36,0.55928897857666,6436.74404091008
"548",5196,"2018-05-02T19:24:37.239786","Kamstrup: 101","Kamstrup:",101,2018-05-02 19:24:37,0.553307056427002,6506.33307163497
"549",5197,"2018-05-02T19:24:37.800719","Kamstrup: 157","Kamstrup:",157,2018-05-02 19:24:37,0.560932874679565,6417.88021794321
"550",5198,"2018-05-02T19:24:38.351781","Kamstrup: 107","Kamstrup:",107,2018-05-02 19:24:38,0.551061868667603,6532.84178182087
"551",5199,"2018-05-02T19:24:38.911251","Kamstrup: 145","Kamstrup:",145,2018-05-02 19:24:38,0.559470176696777,6434.65934369391
"552",5200,"2018-05-02T19:24:39.473925","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:24:39,0.562674045562744,6398.02036079264
"553",5201,"2018-05-02T19:24:40.035639","Kamstrup: 165","Kamstrup:",165,2018-05-02 19:24:40,0.561713933944702,6408.95620074542
"554",5202,"2018-05-02T19:24:40.586444","Kamstrup: 136","Kamstrup:",136,2018-05-02 19:24:40,0.550804853439331,6535.89012064965
"555",5203,"2018-05-02T19:24:41.147181","Kamstrup: 146","Kamstrup:",146,2018-05-02 19:24:41,0.560737133026123,6420.12056624808
"556",5204,"2018-05-02T19:24:41.707097","Kamstrup: 155","Kamstrup:",155,2018-05-02 19:24:41,0.559916019439697,6429.53563572353
"557",5205,"2018-05-02T19:24:42.267051","Kamstrup: 160","Kamstrup:",160,2018-05-02 19:24:42,0.559953927993774,6429.10035991394
"558",5206,"2018-05-02T19:24:42.9311","Kamstrup: 123","Kamstrup:",123,2018-05-02 19:24:42,0.664048910140991,5421.28741576527
"559",5207,"2018-05-02T19:24:43.7551","Kamstrup: 139","Kamstrup:",139,2018-05-02 19:24:43,0.824000120162964,4368.93140171875
"560",5208,"2018-05-02T19:24:44.630627","Kamstrup: 159","Kamstrup:",159,2018-05-02 19:24:44,0.875527143478394,4111.80855649719
"561",5209,"2018-05-02T19:24:45.494059","Kamstrup: 127","Kamstrup:",127,2018-05-02 19:24:45,0.863431930541992,4169.40800155516
"562",5210,"2018-05-02T19:24:46.36123","Kamstrup: 144","Kamstrup:",144,2018-05-02 19:24:46,0.867170810699463,4151.43124697224
"563",5211,"2018-05-02T19:24:47.234921","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:24:47,0.873691082000732,4120.44952062013
"564",5212,"2018-05-02T19:24:48.315172","Kamstrup: 154","Kamstrup:",154,2018-05-02 19:24:48,1.08025097846985,3332.55888839769
"565",5213,"2018-05-02T19:24:50.726715","Kamstrup: 157","Kamstrup:",157,2018-05-02 19:24:50,2.41154313087463,1492.82007603751
"566",5214,"2018-05-02T19:24:53.298612","Kamstrup: 107","Kamstrup:",107,2018-05-02 19:24:53,2.57189702987671,1399.74499685649
"567",5215,"2018-05-02T19:24:55.878321","Kamstrup: 156","Kamstrup:",156,2018-05-02 19:24:55,2.57970905303955,1395.50620863942
"568",5216,"2018-05-02T19:24:58.429779","Kamstrup: 125","Kamstrup:",125,2018-05-02 19:24:58,2.55145788192749,1410.95803520785
"569",5217,"2018-05-02T19:25:01.019583","Kamstrup: 147","Kamstrup:",147,2018-05-02 19:25:01,2.58980393409729,1390.06661956239
