"","id","timestamp","content","Source","Value","Time","TimeDiff","perMinute"
"2249",6897,"2018-05-02T20:27:07.709447","Kamstrup: 106","Kamstrup:",106,2018-05-02 20:27:07,3.44531679153442,1044.89665764427
"2250",6898,"2018-05-02T20:27:11.171651","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:27:11,3.46220397949219,1039.8000872635
"2251",6899,"2018-05-02T20:27:16.387143","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:27:16,5.21549224853516,690.251241579567
"2252",6900,"2018-05-02T20:27:18.087059","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:27:18,1.69991588592529,2117.7518427863
"2253",6901,"2018-05-02T20:27:21.584112","Kamstrup: 103","Kamstrup:",103,2018-05-02 20:27:21,3.4970531463623,1029.4381724638
"2254",6902,"2018-05-02T20:27:25.129228","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:27:25,3.54511594772339,1015.48159583098
"2255",6903,"2018-05-02T20:27:28.646226","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:27:28,3.51699781417847,1023.60029496945
"2256",6904,"2018-05-02T20:27:32.071581","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:27:32,3.42535495758057,1050.98596921552
"2257",6905,"2018-05-02T20:27:35.528926","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:27:35,3.4573450088501,1041.26142770963
"2258",6906,"2018-05-02T20:27:38.943077","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:27:38,3.41415119171143,1054.43485008507
"2259",6907,"2018-05-02T20:27:42.376848","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:27:42,3.43377089500427,1048.41007454445
"2260",6908,"2018-05-02T20:27:45.811771","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:27:45,3.43492293357849,1048.05844835929
"2261",6909,"2018-05-02T20:27:49.257804","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:27:49,3.44603300094604,1044.67949059446
"2262",6910,"2018-05-02T20:27:52.713961","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:27:52,3.45615720748901,1041.61928519898
"2263",6911,"2018-05-02T20:27:56.160167","Kamstrup: 103","Kamstrup:",103,2018-05-02 20:27:56,3.44620585441589,1044.62709196174
"2264",6912,"2018-05-02T20:27:59.606413","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:27:59,3.44624590873718,1044.61495068388
"2265",6913,"2018-05-02T20:28:03.023049","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:28:03,3.41663599014282,1053.66799693798
"2266",6914,"2018-05-02T20:28:06.339927","Kamstrup: 106","Kamstrup:",106,2018-05-02 20:28:06,3.31687808036804,1085.35795189691
"2267",6915,"2018-05-02T20:28:09.674937","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:28:09,3.33501005172729,1079.45701636955
"2268",6916,"2018-05-02T20:28:12.997325","Kamstrup: 119","Kamstrup:",119,2018-05-02 20:28:12,3.32238793373108,1083.55799256626
"2269",6917,"2018-05-02T20:28:16.311193","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:28:16,3.31386804580688,1086.34379831604
"2270",6918,"2018-05-02T20:28:19.6423","Kamstrup: 119","Kamstrup:",119,2018-05-02 20:28:19,3.3311071395874,1080.72176881285
"2271",6919,"2018-05-02T20:28:23.025257","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:28:23,3.38295698165894,1064.15778253102
"2272",6920,"2018-05-02T20:28:26.413132","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:28:26,3.38787484169006,1062.61304452561
"2273",6921,"2018-05-02T20:28:29.813441","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:28:29,3.40030908584595,1058.72728305356
"2274",6922,"2018-05-02T20:28:33.208305","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:28:33,3.39486384391785,1060.42544429276
"2275",6923,"2018-05-02T20:28:36.605427","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:28:36,3.3971221446991,1059.72050655213
"2276",6924,"2018-05-02T20:28:40.000803","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:28:40,3.39537596702576,1060.2655007756
"2277",6925,"2018-05-02T20:28:43.395599","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:28:43,3.3947958946228,1060.44666947495
"2278",6926,"2018-05-02T20:28:46.789651","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:28:46,3.39405202865601,1060.67908494188
"2279",6927,"2018-05-02T20:28:50.185552","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:28:50,3.39590120315552,1060.10151198004
"2280",6928,"2018-05-02T20:28:53.58274","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:28:53,3.39718770980835,1059.70005413775
"2281",6929,"2018-05-02T20:28:56.962691","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:28:56,3.37995100021362,1065.10419818881
"2282",6931,"2018-05-02T20:29:03.72651","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:29:03,6.76381921768188,532.243675376321
"2283",6933,"2018-05-02T20:29:10.488187","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:29:10,6.76167678833008,532.412316159981
"2284",6935,"2018-05-02T20:29:17.229584","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:29:17,6.74139714241028,534.013932713194
"2285",6937,"2018-05-02T20:29:24.009975","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:29:24,6.7803909778595,530.942833791641
"2286",6939,"2018-05-02T20:29:30.745648","Kamstrup: 109","Kamstrup:",109,2018-05-02 20:29:30,6.73567295074463,534.467754940807
"2287",6941,"2018-05-02T20:29:37.513425","Kamstrup: 103","Kamstrup:",103,2018-05-02 20:29:37,6.76777696609497,531.932423014999
"2288",6943,"2018-05-02T20:29:43.81259","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:29:43,6.29916524887085,571.504295850202
"2289",6945,"2018-05-02T20:29:49.825543","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:29:49,6.01295280456543,598.707509772344
"2290",6947,"2018-05-02T20:29:55.840721","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:29:55,6.01517820358276,598.486009584183
"2291",6949,"2018-05-02T20:30:01.98719","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:30:01,6.14646887779236,585.702144040306
"2292",6951,"2018-05-02T20:30:08.7475","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:30:08,6.76030993461609,532.519963554665
"2293",6953,"2018-05-02T20:30:15.509127","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:30:15,6.76162719726562,532.416220973529
"2294",6955,"2018-05-02T20:30:22.261572","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:30:22,6.75244474411011,533.1402383026
"2295",6957,"2018-05-02T20:30:29.035078","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:30:29,6.77350616455078,531.48250146145
"2296",6959,"2018-05-02T20:30:35.800346","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:30:35,6.76526784896851,532.12970725895
"2297",6961,"2018-05-02T20:30:42.572591","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:30:42,6.77224493026733,531.581482517037
"2298",6963,"2018-05-02T20:30:49.330657","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:30:49,6.75806617736816,532.696766429412
"2299",6965,"2018-05-02T20:30:55.777302","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:30:55,6.4466450214386,558.430003207567
"2300",6967,"2018-05-02T20:31:02.201966","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:31:02,6.42466402053833,560.340585669778
"2301",6969,"2018-05-02T20:31:08.632469","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:31:08,6.43050312995911,559.831777894321
"2302",6971,"2018-05-02T20:31:15.017717","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:31:15,6.38524770736694,563.799583819829
"2303",6973,"2018-05-02T20:31:21.589104","Kamstrup: 103","Kamstrup:",103,2018-05-02 20:31:21,6.57138729095459,547.82952831822
"2304",6975,"2018-05-02T20:31:28.213944","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:31:28,6.62483978271484,543.409368086594
"2305",6977,"2018-05-02T20:31:34.83995","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:31:34,6.62600612640381,543.313714373799
"2306",6979,"2018-05-02T20:31:41.463034","Kamstrup: 106","Kamstrup:",106,2018-05-02 20:31:41,6.62308406829834,543.553420563019
"2307",6981,"2018-05-02T20:31:48.253208","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:31:48,6.79017400741577,530.177871151508
"2308",6983,"2018-05-02T20:31:54.949442","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:31:54,6.69623374938965,537.615641080053
"2309",6985,"2018-05-02T20:32:01.592313","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:32:01,6.64287114143372,541.9343418459
"2310",6987,"2018-05-02T20:32:08.24023","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:32:08,6.64791703224182,541.523003752952
"2311",6989,"2018-05-02T20:32:14.848866","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:32:14,6.60863590240479,544.741767161059
"2312",6991,"2018-05-02T20:32:21.337816","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:32:21,6.48895001411438,554.789294442012
"2313",6993,"2018-05-02T20:32:27.829167","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:32:27,6.49135088920593,554.584101436608
"2314",6995,"2018-05-02T20:32:34.362589","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:32:34,6.53342199325562,551.012930699447
"2315",6997,"2018-05-02T20:32:40.862628","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:32:40,6.50003910064697,553.842822213435
"2316",6999,"2018-05-02T20:32:47.360681","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:32:47,6.49805307388306,554.01209547966
"2317",7001,"2018-05-02T20:32:53.858941","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:32:53,6.49826002120972,553.994452091781
"2318",7003,"2018-05-02T20:33:00.350628","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:33:00,6.49168682098389,554.555402821232
"2319",7005,"2018-05-02T20:33:06.858412","Kamstrup: 103","Kamstrup:",103,2018-05-02 20:33:06,6.50778412818909,553.183684198475
"2320",7007,"2018-05-02T20:33:13.360795","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:33:13,6.50238299369812,553.643180275446
"2321",7009,"2018-05-02T20:33:19.883537","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:33:19,6.52274203300476,551.915127378053
"2322",7011,"2018-05-02T20:33:25.703366","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:33:25,5.81982898712158,618.574877022377
"2323",7013,"2018-05-02T20:33:31.449587","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:33:31,5.74622082710266,626.498721215206
"2324",7015,"2018-05-02T20:33:37.273542","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:33:37,5.82395505905151,618.136637988806
"2325",7017,"2018-05-02T20:33:43.207339","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:33:43,5.93379712104797,606.694149894393
"2326",7019,"2018-05-02T20:33:49.621552","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:33:49,6.41421294212341,561.253583640494
"2327",7021,"2018-05-02T20:33:56.111746","Kamstrup: 109","Kamstrup:",109,2018-05-02 20:33:56,6.49019384384155,554.682970434849
"2328",7023,"2018-05-02T20:34:02.583038","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:34:02,6.47129201889038,556.303129188301
"2329",7025,"2018-05-02T20:34:09.631767","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:34:09,7.04872918128967,510.73036109203
"2330",7027,"2018-05-02T20:34:18.086041","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:34:18,8.45427393913269,425.8201267097
"2331",7029,"2018-05-02T20:34:29.559201","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:34:29,11.4731600284576,313.775802923578
"2332",7031,"2018-05-02T20:34:41.149399","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:34:41,11.5901980400085,310.607289674694
"2333",7033,"2018-05-02T20:34:52.495306","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:34:52,11.3459069728851,317.295039400853
"2334",7035,"2018-05-02T20:35:03.797205","Kamstrup: 109","Kamstrup:",109,2018-05-02 20:35:03,11.3018989562988,318.530541984153
"2335",7037,"2018-05-02T20:35:14.874572","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:35:14,11.077367067337,324.986973720049
"2336",7039,"2018-05-02T20:35:26.96038","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:35:26,12.0858080387115,297.870029746376
"2337",7041,"2018-05-02T20:35:39.037512","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:35:39,12.0771317481995,298.084021525783
"2338",7043,"2018-05-02T20:35:50.368459","Kamstrup: 109","Kamstrup:",109,2018-05-02 20:35:50,11.3309471607208,317.713951793857
"2339",7045,"2018-05-02T20:36:01.796594","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:36:01,11.4281351566315,315.012025204393
"2340",7047,"2018-05-02T20:36:13.26461","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:36:13,11.4680159091949,313.916550910394
"2341",7049,"2018-05-02T20:36:24.731177","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:36:24,11.4665668010712,313.956222682425
"2342",7051,"2018-05-02T20:36:36.200353","Kamstrup: 106","Kamstrup:",106,2018-05-02 20:36:36,11.4691762924194,313.884790695861
"2343",7053,"2018-05-02T20:36:47.681705","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:36:47,11.481351852417,313.551927183744
"2344",7055,"2018-05-02T20:36:59.134549","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:36:59,11.4528441429138,314.332401199
"2345",7057,"2018-05-02T20:37:08.746388","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:37:08,9.61183881759644,374.538115787945
"2346",7059,"2018-05-02T20:37:18.167239","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:37:18,9.42085099220276,382.131083803318
"2347",7061,"2018-05-02T20:37:29.042512","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:37:29,10.8752729892731,331.026173186723
"2348",7063,"2018-05-02T20:37:40.490965","Kamstrup: 111","Kamstrup:",111,2018-05-02 20:37:40,11.4484529495239,314.452967215077
"2349",7065,"2018-05-02T20:37:51.964094","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:37:51,11.4731292724609,313.776644061801
"2350",7067,"2018-05-02T20:38:03.782335","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:38:03,11.8182408809662,304.613862270989
"2351",7069,"2018-05-02T20:38:15.327513","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:38:15,11.545177936554,311.818494247871
"2352",7071,"2018-05-02T20:38:26.871687","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:38:26,11.5441739559174,311.845612665486
"2353",7073,"2018-05-02T20:38:38.410922","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:38:38,11.5392351150513,311.979083891299
"2354",7075,"2018-05-02T20:38:49.952723","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:38:49,11.5418009757996,311.909727740788
"2355",7077,"2018-05-02T20:39:01.515335","Kamstrup: 111","Kamstrup:",111,2018-05-02 20:39:01,11.5626120567322,311.348333952271
"2356",7079,"2018-05-02T20:39:13.650321","Kamstrup: 103","Kamstrup:",103,2018-05-02 20:39:13,12.1349859237671,296.662890473502
"2357",7081,"2018-05-02T20:39:26.360723","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:39:26,12.7104020118713,283.232583567196
"2358",7083,"2018-05-02T20:39:39.074675","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:39:39,12.7139520645142,283.153497962914
"2359",7085,"2018-05-02T20:39:51.908139","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:39:51,12.8334639072418,280.516626377743
"2360",7087,"2018-05-02T20:40:04.490402","Kamstrup: 106","Kamstrup:",106,2018-05-02 20:40:04,12.5822629928589,286.117052396949
"2361",7089,"2018-05-02T20:40:17.09989","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:40:17,12.6094880104065,285.499299973873
"2362",7091,"2018-05-02T20:40:29.468327","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:40:29,12.3684370517731,291.0634532828
"2363",7093,"2018-05-02T20:40:41.305727","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:40:41,11.8373999595642,304.120838384896
"2364",7095,"2018-05-02T20:40:49.696989","Kamstrup: 106","Kamstrup:",106,2018-05-02 20:40:49,8.39126205444336,429.017706352493
"2365",7097,"2018-05-02T20:40:58.139281","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:40:58,8.44229197502136,426.424484091702
"2366",7099,"2018-05-02T20:41:07.751162","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:41:07,9.61188101768494,374.536471412447
"2367",7101,"2018-05-02T20:41:17.840037","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:41:17,10.0888748168945,356.828691537687
"2368",7103,"2018-05-02T20:41:27.478976","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:41:27,9.63893914222717,373.485084497399
"2369",7105,"2018-05-02T20:41:34.573664","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:41:34,7.09468793869019,507.421895241897
"2370",7107,"2018-05-02T20:41:43.748965","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:41:43,9.17530107498169,392.357697102292
"2371",7109,"2018-05-02T20:41:52.917425","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:41:52,9.16846013069153,392.650450422853
"2372",7111,"2018-05-02T20:42:02.081064","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:42:02,9.16363883018494,392.85703711299
"2373",7113,"2018-05-02T20:42:11.227375","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:42:11,9.14631104469299,393.601309031453
"2374",7115,"2018-05-02T20:42:20.391092","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:42:20,9.1637167930603,392.853694772222
"2375",7117,"2018-05-02T20:42:29.537356","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:42:29,9.14626407623291,393.603330277201
"2376",7119,"2018-05-02T20:42:38.740805","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:42:38,9.20344924926758,391.15769560923
"2377",7121,"2018-05-02T20:42:47.927168","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:42:47,9.18636274337769,391.885243438181
"2378",7123,"2018-05-02T20:42:57.119337","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:42:57,9.19216918945312,391.637700068723
"2379",7125,"2018-05-02T20:43:06.324707","Kamstrup: 109","Kamstrup:",109,2018-05-02 20:43:06,9.20536994934082,391.076080571622
"2380",7127,"2018-05-02T20:43:15.527418","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:43:15,9.20271110534668,391.189070132652
"2381",7129,"2018-05-02T20:43:24.71772","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:43:24,9.1903018951416,391.717273390455
"2382",7131,"2018-05-02T20:43:33.928209","Kamstrup: 103","Kamstrup:",103,2018-05-02 20:43:33,9.21048879623413,390.858735040416
"2383",7133,"2018-05-02T20:43:43.146656","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:43:43,9.21844720840454,390.521301322618
"2384",7135,"2018-05-02T20:43:52.344636","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:43:52,9.19797992706299,391.390286622371
"2385",7137,"2018-05-02T20:44:01.587053","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:44:01,9.24241709709167,389.508497850937
"2386",7139,"2018-05-02T20:44:11.001645","Kamstrup: 109","Kamstrup:",109,2018-05-02 20:44:11,9.41459202766418,382.385130382881
"2387",7141,"2018-05-02T20:44:20.178776","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:44:20,9.17713093757629,392.279463427899
"2388",6930,"2018-05-02T20:29:00.34204","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:29:00,-919.836735963821,-3.91373801376595
"2389",6932,"2018-05-02T20:29:07.101778","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:29:07,6.75973796844482,532.565022017892
"2390",6934,"2018-05-02T20:29:13.86344","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:29:13,6.76166200637817,532.413480088797
"2391",6936,"2018-05-02T20:29:20.61449","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:29:20,6.75104999542236,533.25038363529
"2392",6938,"2018-05-02T20:29:27.366726","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:29:27,6.75223588943481,533.15672896335
"2393",6940,"2018-05-02T20:29:34.122953","Kamstrup: 106","Kamstrup:",106,2018-05-02 20:29:34,6.75622701644897,532.841775629401
"2394",6942,"2018-05-02T20:29:40.802466","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:29:40,6.6795129776001,538.961450044739
"2395",6944,"2018-05-02T20:29:46.821288","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:29:46,6.01882219314575,598.123666803065
"2396",6946,"2018-05-02T20:29:52.839931","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:29:52,6.01864290237427,598.1414844499
"2397",6948,"2018-05-02T20:29:58.833007","Kamstrup: 111","Kamstrup:",111,2018-05-02 20:29:58,5.99307584762573,600.693215225402
"2398",6950,"2018-05-02T20:30:05.370077","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:30:05,6.53707027435303,550.705415256729
"2399",6952,"2018-05-02T20:30:12.124042","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:30:12,6.75396490097046,533.020241115367
"2400",6954,"2018-05-02T20:30:18.885748","Kamstrup: 107","Kamstrup:",107,2018-05-02 20:30:18,6.76170587539673,532.4100258633
"2401",6956,"2018-05-02T20:30:25.649938","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:30:25,6.76419019699097,532.214484684575
"2402",6958,"2018-05-02T20:30:32.418376","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:30:32,6.76843786239624,531.880483087642
"2403",6960,"2018-05-02T20:30:39.19996","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:30:39,6.78158402442932,530.849427955432
"2404",6962,"2018-05-02T20:30:45.955938","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:30:45,6.75597786903381,532.861425804943
"2405",6964,"2018-05-02T20:30:52.566084","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:30:52,6.61014604568481,544.61731633753
"2406",6966,"2018-05-02T20:30:58.983752","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:30:58,6.41766810417175,560.951414371187
"2407",6968,"2018-05-02T20:31:05.417846","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:31:05,6.43409395217896,559.519339748036
"2408",6970,"2018-05-02T20:31:11.82803","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:31:11,6.41018414497375,561.606331203881
"2409",6972,"2018-05-02T20:31:18.291703","Kamstrup: 118","Kamstrup:",118,2018-05-02 20:31:18,6.46367287635803,556.958879086781
"2410",6974,"2018-05-02T20:31:24.895778","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:31:24,6.60407495498657,545.117980116463
"2411",6976,"2018-05-02T20:31:31.519307","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:31:31,6.62352919578552,543.516891612804
"2412",6978,"2018-05-02T20:31:38.168666","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:31:38,6.64935874938965,541.405590475991
"2413",6980,"2018-05-02T20:31:44.846303","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:31:44,6.67763710021973,539.112854737425
"2414",6982,"2018-05-02T20:31:51.619274","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:31:51,6.77297115325928,531.524484386385
"2415",6984,"2018-05-02T20:31:58.276196","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:31:58,6.65692186355591,540.790484519372
"2416",6986,"2018-05-02T20:32:04.916119","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:32:04,6.63992309570312,542.174954154161
"2417",6988,"2018-05-02T20:32:11.564547","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:32:11,6.64842796325684,541.481387765008
"2418",6990,"2018-05-02T20:32:18.102093","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:32:18,6.53754591941833,550.665348186235
"2419",6992,"2018-05-02T20:32:24.583","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:32:24,6.48090696334839,555.477808948525
"2420",6994,"2018-05-02T20:32:31.087367","Kamstrup: 117","Kamstrup:",117,2018-05-02 20:32:31,6.5043671131134,553.474294638454
"2421",6996,"2018-05-02T20:32:37.604633","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:32:37,6.51726579666138,552.378882850564
"2422",6998,"2018-05-02T20:32:44.106363","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:32:44,6.50173020362854,553.698767443608
"2423",7000,"2018-05-02T20:32:50.614278","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:32:50,6.50791478157043,553.172578441674
"2424",7002,"2018-05-02T20:32:57.109662","Kamstrup: 112","Kamstrup:",112,2018-05-02 20:32:57,6.49538421630859,554.239730878603
"2425",7004,"2018-05-02T20:33:03.612088","Kamstrup: 116","Kamstrup:",116,2018-05-02 20:33:03,6.50242590904236,553.639526287227
"2426",7006,"2018-05-02T20:33:10.110929","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:33:10,6.49884104728699,553.944922457037
"2427",7008,"2018-05-02T20:33:16.628587","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:33:16,6.517657995224,552.345643579028
"2428",7010,"2018-05-02T20:33:22.82665","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:33:22,6.19806313514709,580.826610104313
"2429",7012,"2018-05-02T20:33:28.570302","Kamstrup: 104","Kamstrup:",104,2018-05-02 20:33:28,5.74365186691284,626.778934973119
"2430",7014,"2018-05-02T20:33:34.356647","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:33:34,5.7863450050354,622.154399170323
"2431",7016,"2018-05-02T20:33:40.113724","Kamstrup: 101","Kamstrup:",101,2018-05-02 20:33:40,5.75707697868347,625.3173291463
"2432",7018,"2018-05-02T20:33:46.418441","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:33:46,6.30471706390381,571.001039937377
"2433",7020,"2018-05-02T20:33:52.860799","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:33:52,6.44235777854919,558.80162570088
"2434",7022,"2018-05-02T20:33:59.35927","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:33:59,6.4984712600708,553.976443986116
"2435",7024,"2018-05-02T20:34:05.960864","Kamstrup: 105","Kamstrup:",105,2018-05-02 20:34:05,6.60159397125244,545.322844100485
"2436",7026,"2018-05-02T20:34:13.314435","Kamstrup: 114","Kamstrup:",114,2018-05-02 20:34:13,7.35357093811035,489.558070534517
"2437",7028,"2018-05-02T20:34:23.87053","Kamstrup: 113","Kamstrup:",113,2018-05-02 20:34:23,10.556095123291,341.035198902002
"2438",7030,"2018-05-02T20:34:35.36799","Kamstrup: 108","Kamstrup:",108,2018-05-02 20:34:35,11.4974598884583,313.112638350134
"2439",7032,"2018-05-02T20:34:46.804286","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:34:46,11.4362959861755,314.787235688178
"2440",7034,"2018-05-02T20:34:58.312894","Kamstrup: 110","Kamstrup:",110,2018-05-02 20:34:58,11.5086078643799,312.809337360629
"2441",7036,"2018-05-02T20:35:09.211065","Kamstrup: 115","Kamstrup:",115,2018-05-02 20:35:09,10.8981711864471,330.330652584805
